#year,doy,tair,rain,tsoil,tam,tpm,tmin,tmax,tday,vpd_am,vpd_pm,co2,ndep,nfix,wind,pres,wind_am,wind_pm,par_am,par_pm
2019,329,23.4152430555556,0.6,23.4152430555556,23.8008333333333,29.9247222222222,16.84,34.11,24.7626576576577,1.08828625643876,2.71626525848444,400,0,0,0.140333333333333,101,0.00840277777777778,0.499527777777778,5.17979868708971,2.91571509846827
2019,330,24.1958333333333,1,24.1958333333333,29.3343055555556,30.2856944444444,13.29,35.7,26.960637254902,2.60168282296734,3.16608039518333,400,0,0,1.83033333333333,101,2.15843055555556,4.24547222222222,5.53240831509847,4.02015098468271
2019,331,18.4763298611111,0,18.4763298611111,19.3556944444444,26.3618055555556,7.963,28.79,21.0757,1.59992899271239,2.65272205842241,400,0,0,0.0584861111111111,101,0.0419583333333333,0.191097222222222,6.97029978118162,6.46566958424508
2019,332,20.6685069444444,0,20.6685069444444,21.4275,29.4404166666667,9.98,32.94,23.41765625,1.36311392815006,2.78224918781028,400,0,0,0.0784756944444444,101,0.00231944444444444,0.309583333333333,6.53704595185996,5.17130415754923
2019,333,24.9610416666667,0,24.9610416666667,23.3770833333333,32.5643055555556,18.36,35.35,25.9681171548117,1.07942492923279,3.417031522672,400,0,0,0.0433645833333333,101,0.0247916666666667,0.148666666666667,5.10672210065646,5.54953391684901
2019,334,20.9784027777778,0,20.9784027777778,22.0886111111111,24.06625,16.09,26.34,21.9366346153846,0.792778111640503,1.21266710724751,400,0,0,0.0444166666666667,101,0.0376944444444444,0.116652777777778,2.42545076586433,2.83049015317287
2019,335,20.7151388888889,0,20.7151388888889,19.4872222222222,25.3118055555556,15.76,27.71,21.700243902439,0.894005463488641,1.53823296766775,400,0,0,0.305291666666667,101,0.0274861111111111,0.395111111111111,3.63281291028446,5.73468708971554
2019,336,18.8238541666667,0,18.8238541666667,19.33125,21.3716666666667,14.95,22.77,19.7112765957447,1.4142370514882,1.79494768167501,400,0,0,2.50466319444444,101,2.76988888888889,5.0235,4.6535579868709,5.84763676148796
2019,337,22.5143402777778,0,22.5143402777778,22.7606944444444,28.9309722222222,14.34,30.18,24.3748768472906,2.1018948313577,3.25389737782764,400,0,0,1.53936458333333,101,2.00072222222222,3.215125,7.18336542669584,6.7479124726477
2019,338,23.8752430555556,0,23.8752430555556,26.6543055555556,31.8823611111111,13.9,33.13,26.96525,2.84789976101473,4.16798064435422,400,0,0,1.04921875,101,1.34241666666667,2.77863888888889,7.17661050328228,6.79681181619256
2019,339,25.2398958333333,0,25.2398958333333,26.8934722222222,34.6854166666667,10.2,35.46,28.4045622119816,2.84921031576879,4.93449099170931,400,0,0,1.47731944444444,101,1.25448611111111,4.15595833333333,6.81089934354486,6.63445076586433
2019,340,25.2802430555556,0,25.2802430555556,26.11375,33.9666666666667,14.81,35.28,27.0012669683258,2.16356123162358,4.84772395713003,400,0,0,1.17807986111111,101,0.989083333333333,3.49591666666667,4.18271553610503,4.85271334792122
2019,341,21.8616666666667,0,21.8616666666667,22.8252777777778,27.9358333333333,14.83,30.66,23.8299470899471,1.20718139466284,2.54584635146126,400,0,0,0.135847222222222,101,0.0590972222222222,0.483402777777778,4.31972428884026,2.60905601750547
2019,342,22.2839930555556,0,22.2839930555556,22.8513888888889,25.6477777777778,17.88,28.14,23.0488625592417,1.07843045485799,1.56402433426968,400,0,0,0.3644375,101,0.135527777777778,1.25773611111111,3.65364551422319,3.7372772428884
2019,343,23.4082638888889,0,23.4082638888889,23.6623611111111,28.54125,18.31,30.53,24.4278636363636,1.06238326868116,1.87971968447291,400,0,0,0.161944444444444,101,0.103097222222222,0.544180555555556,3.99734376367615,3.0517943107221
2019,344,23.2220138888889,0,23.2220138888889,24.3601388888889,31.6213888888889,15.41,41.97,25.5388383838384,1.11166927192644,3.05355618207686,400,0,0,0.115197916666667,101,0.01,0.437319444444444,3.65465645514223,3.53716411378556
2019,345,20.2872569444444,0,20.2872569444444,20.7220833333333,24.5322222222222,14,26.7,21.71234375,1.02470514318867,1.49618181796431,400,0,0,0.187996527777778,101,0.0153888888888889,0.668166666666667,3.97712166301969,4.1364
2019,346,20.2950694444444,0,20.2950694444444,21.1223611111111,23.7618055555556,16.37,26.46,21.4266331658291,1.01478782777655,1.3855377830789,400,0,0,0.161482638888889,101,0.00576388888888889,0.623555555555556,3.92187308533917,3.94828818380744
2019,347,20.5257291666667,0,20.5257291666667,20.6177777777778,24.2858333333333,15.93,25.95,21.6262694300518,0.905746723996899,1.51262373993916,400,0,0,0.1310625,101,0.0291944444444444,0.469222222222222,4.63509846827133,3.27441859956236
2019,348,23.5996527777778,0,23.5996527777778,23.75,29.5027777777778,16.9,32.38,24.9264215686275,1.40689576348262,2.66377385472026,400,0,0,0.0944375,101,0.0682083333333333,0.289194444444444,5.51919912472648,3.94301094091904
2019,349,25.5593055555556,0,25.5593055555556,24.4022222222222,33.6444444444444,17.29,36.72,26.8345175438597,1.16864879785163,4.11159079672289,400,0,0,0.321885416666667,101,0.109055555555556,1.16736111111111,4.53883588621444,3.65378993435449
2019,350,21.3898611111111,0,21.3898611111111,22.9191666666667,23.2581944444444,16.78,25.99,22.1527638190955,1.16619137560648,1.37848108970075,400,0,0,0.331010416666667,101,0.181833333333333,1.09168055555556,4.54024070021882,3.31644420131291
2019,351,20.8497569444444,0,20.8497569444444,21.6934722222222,27.365,12.73,29.26,22.9693229166667,1.25230935214276,2.23313028513711,400,0,0,0.192375,101,0.179652777777778,0.572680555555556,6.3088227571116,6.06630196936543
2019,352,22.8699305555556,0,22.8699305555556,22.9034722222222,32.1223611111111,12.24,35.3,25.5374371859296,1.53011895597087,3.44632712947619,400,0,0,0.281663194444444,101,0.12075,1.00493055555556,5.98095623632385,4.84111378555799
2019,353,25.9772916666667,0,25.9772916666667,27.1305555555556,35.9118055555556,16.21,41.22,29.0508717948718,2.16536014422271,5.11751345554275,400,0,0,0.1735625,101,0.0163194444444444,0.656416666666667,3.58164551422319,2.05631225382932
2019,354,22.2548263888889,0,22.2548263888889,22.7438888888889,29.2238888888889,14.08,31.58,24.4479896907216,1.24326957864487,2.33937341025273,400,0,0,0.238701388888889,101,0.104777777777778,0.778180555555556,5.48366520787746,4.49886433260394
2019,355,24.309375,0,24.309375,24.8963888888889,33.6841666666667,14.88,37.07,26.6835784313725,1.33296136876728,3.14937133567538,400,0,0,0.136809027777778,101,0.00794444444444444,0.235083333333333,4.32511378555799,1.21813076586433
2019,356,19.52125,0,19.52125,19.7154166666667,21.1016666666667,15.68,22.59,20.0657948717949,0.788005974417944,1.17167388138146,400,0,0,0.0975069444444445,101,0.09075,0.245152777777778,1.72516411378556,1.62078118161926
2019,357,20.8169791666667,0,20.8169791666667,19.8218055555556,24.5597222222222,16.01,26,21.7061855670103,0.830946685633871,1.44458057504042,400,0,0,0.19896875,101,0.01,0.705111111111111,2.24042231947484,4.93795404814004
2019,358,23.5331944444444,0,23.5331944444444,23.1569444444444,27.65,19.87,29.85,24.35,0.679408917491152,1.51973993898464,400,0,0,0.178541666666667,101,0.0200833333333333,0.678222222222222,2.52697811816193,3.79518249452954
2019,359,24.0281944444444,0,24.0281944444444,24.8584722222222,28.7015277777778,17.99,29.93,25.3895215311005,1.07487502939942,2.17209602251187,400,0,0,0.428743055555556,101,0.395347222222222,1.19534722222222,5.55578993435449,5.13123413566739
2019,360,24.340625,0,24.340625,25.0097222222222,31.5618055555556,16.77,33.93,26.7917412935323,1.30693276323561,2.97576074865696,400,0,0,0.270885416666667,101,0.112694444444444,0.917013888888889,6.25500656455142,5.09973085339168
2019,361,24.0878125,0,24.0878125,24.9186111111111,31.8476388888889,15.79,34.43,26.5454773869347,1.57985852798188,3.25663957420903,400,0,0,0.222128472222222,101,0.0453611111111111,0.794902777777778,5.99071772428884,6.06345295404814
2019,362,26.4311458333333,0,26.4311458333333,25.2277777777778,37.5481944444444,14.56,40.5,29.2524761904762,1.48277470244104,5.23976559807182,400,0,0,0.22309375,101,0.0735138888888889,0.796444444444444,6.33674835886214,5.89679868708972
2019,363,26.62,0,26.62,24.5083333333333,35.1259722222222,17.62,37.63,28.3808755760369,1.25525209958865,4.02880855132736,400,0,0,0.00677083333333333,101,0.00334722222222222,0.0104305555555556,2.6492533916849,2.86513785557987
2019,364,27.4454861111111,0,27.4454861111111,25.1956944444444,37.6573611111111,17.83,41.11,29.5993779904306,1.21656641636868,5.0670666882503,400,0,0,0.16878125,101,0.00129166666666667,0.669236111111111,3.57978774617068,3.76029978118162
2019,365,29.3910763888889,0,29.3910763888889,32.5961111111111,43.3268055555556,17.04,44.91,33.2664356435644,4.04971311824357,8.01049353988052,400,0,0,0.596940972222222,101,0.600013888888889,1.28166666666667,5.40498249452954,5.91991115973742
2020,1,23.8305902777778,0,23.8305902777778,23.6541666666667,28.67375,20.1,32.19,24.8593333333333,1.39624079993969,2.081148168296,400,0,0,0.26746875,101,0.242847222222222,0.747833333333333,5.74364113785558,5.82647264770241
2020,2,23.2001736111111,0,23.2001736111111,21.7984722222222,27.7790277777778,19.04,30.47,23.9711682242991,0.875351360892944,1.83086333642401,400,0,0,0.116475694444444,101,0.00456944444444444,0.444555555555556,2.41154901531729,6.01704157549234
2020,3,26.7386111111111,0,26.7386111111111,26.0993055555556,33.29,21.03,35.81,27.8978165938865,1.2899958731648,2.81319693578262,400,0,0,0.2383125,101,0.104986111111111,0.822763888888889,5.37647133479212,6.54055142231947
2020,4,33.6310416666667,0,33.6310416666667,32.4361111111111,45.7419444444444,19.74,47.13,36.3178070175439,3.16429498178129,8.79725532438916,400,0,0,0.547590277777778,101,0.366888888888889,1.21031944444444,6.15183807439825,4.92536323851203
2020,5,23.7885416666667,0,23.7885416666667,25.3151388888889,25.1484722222222,20.27,28.56,24.3873023255814,1.93234112448973,1.5432575673563,400,0,0,0.422861111111111,101,0.392861111111111,0.987625,5.77533479212254,3.52472231947484
2020,6,20.858125,6.8,20.858125,21.3329166666667,23.295,17.11,24.5,21.5449473684211,0.82529687850972,0.922055117983496,400,0,0,0.0137048611111111,101,0.00369444444444444,0.051125,1.69515098468271,2.56307330415755
2020,7,26.0222569444444,3.4,26.0222569444444,24.6213888888889,31.6697222222222,20.36,34.46,27.3563274336283,0.87572020197696,2.27851814227819,400,0,0,0.104375,101,0.127416666666667,0.102319444444444,2.76087308533917,3.46526455142232
2020,8,24.3019791666667,0.2,24.3019791666667,24.2783333333333,26.9802777777778,21.73,28.26,24.9973399014778,0.621781391014487,1.40858164496351,400,0,0,0.0332743055555556,101,0.00404166666666667,0.111597222222222,1.7715636761488,2.42738927789934
2020,9,23.2574305555556,0,23.2574305555556,22.6623611111111,25.4172222222222,21.15,26.33,23.7560784313726,0.789792720262287,1.20092775307591,400,0,0,0.00146527777777778,101,0.00215277777777778,0.00327777777777778,1.36254485776805,1.83341487964989
2020,10,28.5258680555556,0,28.5258680555556,26.3790277777778,36.7384722222222,21.08,39.76,29.8616317991632,1.1747544003961,3.88199525293272,400,0,0,0.179954861111111,101,0.252694444444444,0.450180555555556,5.30098030634573,6.26108533916849
2020,11,21.8693402777778,0.4,21.8693402777778,19.8140277777778,22.1380555555556,18.75,28.17,22.0704291845494,0.528107999979999,1.16093825290656,400,0,0,0.0588993055555556,101,0.104375,0.0110833333333333,0.730357549234136,2.19353698030635
2020,12,18.7654166666667,3.6,18.7654166666667,20.4579166666667,19.6718055555556,16.87,23.03,19.5259444444444,0.704102205002471,0.52960292407455,400,0,0,0.0406423611111111,101,0.012,0.150138888888889,2.18729671772429,1.24642319474836
2020,13,21.6678472222222,0,21.6678472222222,21.1833333333333,25.9958333333333,16.89,27.09,22.4301739130435,0.885844448590705,1.77255155189344,400,0,0,0.0760625,101,0.0282777777777778,0.2005,4.19237527352298,4.22233916849015
2020,14,23.8307986111111,0,23.8307986111111,23.99625,29.3181944444444,17.33,31.04,24.4543319838057,1.08010629945943,2.19989654192139,400,0,0,0.187892361111111,101,0.0925555555555556,0.588597222222222,5.6912363238512,5.96398687089716
2020,15,23.7379166666667,0,23.7379166666667,22.9255555555556,29.5809722222222,16.53,31.7,24.1048221343874,0.863375570381437,2.12549375274279,400,0,0,0.152920138888889,101,0.103472222222222,0.443111111111111,4.57336542669584,4.57238730853392
2020,16,23.0536111111111,16.4,23.0536111111111,22.1897222222222,28.2848611111111,19.78,30.46,23.2897297297297,0.21397497724168,1.68377084462658,400,0,0,0.148597222222222,101,0.0196805555555556,0.372736111111111,1.11295404814004,3.57800743982494
2020,17,21.0781597222222,1.8,21.0781597222222,20.5144444444444,21.6297222222222,19.6,22.38,21.1350200803213,0.360041283862975,0.431751746822314,400,0,0,0.103684027777778,101,0.206583333333333,0.166166666666667,0.953166958424508,1.78947439824945
2020,18,21.7952083333333,3.4,21.7952083333333,22.1977777777778,23.5258333333333,19.58,24.31,21.9519921875,0.642287834466089,0.881432736624095,400,0,0,0.0965729166666667,101,0.28125,0.077375,1.98009452954048,2.6572647702407
2020,19,21.3698263888889,3.4,21.3698263888889,20.7176388888889,23.1869444444444,19.01,24.31,21.3874261603376,0.25138362597911,0.54383898958003,400,0,0,0.01,101,0.01,0.01,1.87898140043764,2.48187308533917
2020,20,24.2993402777778,0.6,24.2993402777778,23.4186111111111,30.2995833333333,18.72,33.96,25.0380176211454,0.52594890800892,1.94556897969418,400,0,0,0.157263888888889,101,0.00320833333333333,0.619875,4.55697374179431,4.40994748358862
2020,21,24.8327430555556,0,24.8327430555556,26.2830555555556,31.8152777777778,16.12,34.47,25.985,2.01840318226446,3.24829776757415,400,0,0,0.255513888888889,101,0.338194444444444,0.683430555555556,6.39757549234136,6.14654704595186
2020,22,26.1332291666667,0,26.1332291666667,25.6733333333333,34.0856944444444,17.15,37.19,27.4958974358974,1.28294634379475,3.34936175022768,400,0,0,0.260927083333333,101,0.0795277777777778,0.964180555555556,6.24859956236324,6.85310940919037
2020,23,31.5227083333333,0,31.5227083333333,32.4411111111111,40.6523611111111,16.8,42.15,32.7620524017467,3.47882050953608,6.19650518721235,400,0,0,1.38914236111111,101,2.26183333333333,2.78909722222222,5.96605470459519,3.74790656455142
2020,24,26.1619097222222,2,26.1619097222222,23.0202777777778,27.3808333333333,20.21,32.49,26.0652222222222,0.625039943121274,1.42404054802031,400,0,0,0.13465625,101,0.145861111111111,0.214416666666667,2.02738792122538,4.82733479212254
2020,25,25.5614236111111,1,25.5614236111111,24.8775,28.9927777777778,22.29,30.84,25.7964015151515,0.546673337307621,1.3934247549878,400,0,0,0.0420208333333333,101,0.00901388888888889,0.13025,3.2458943107221,3.44398030634573
2020,26,29.0544791666667,0,29.0544791666667,30.1495833333333,34.3501388888889,23.22,36.83,29.3732342007435,1.65361171489565,2.87858290759222,400,0,0,0.256597222222222,101,0.00613888888888889,0.85975,5.71343107221006,5.40201531728665
2020,27,27.931875,0,27.931875,27.6151388888889,32.3143055555556,24.6,33.41,27.9999288256228,1.1779814792134,2.20872363651731,400,0,0,0.153298611111111,101,0.123458333333333,0.361541666666667,5.07940503282276,6.12204157549234
2020,28,28.0702777777778,1.2,28.0702777777778,27.5318055555556,34.3106944444444,23.14,37.85,28.2577289377289,1.04931881992088,2.64798621246209,400,0,0,0.161534722222222,101,0.0164166666666667,0.323347222222222,4.36612647702407,4.94669803063457
2020,29,25.3526041666667,0.4,25.3526041666667,25.2663888888889,28.6475,22.46,29.91,25.6672111553785,1.00080536654404,1.66597966774945,400,0,0,0.0948888888888889,101,0.0132638888888889,0.323361111111111,4.0254170678337,3.05310065645514
2020,30,25.7396875,0,25.7396875,24.5056944444444,32.1373611111111,18.08,33.97,26.8611009174312,0.980667025296921,2.5748321954497,400,0,0,0.258121527777778,101,0.296625,0.653083333333333,5.33916630196937,6.5217636761488
2020,31,28.9335763888889,0,28.9335763888889,25.9026388888889,38.4111111111111,20.7,41.28,30.1408771929825,0.760112189567738,4.16085871100396,400,0,0,0.0848819444444444,101,0.01,0.304777777777778,4.2949306345733,6.65536542669584
2020,32,34.0707291666667,0,34.0707291666667,33.2759722222222,44.7543055555556,22.45,46.46,34.437734375,2.84181122438289,7.61744079438943,400,0,0,0.124267361111111,101,0.01,0.453652777777778,5.98901750547046,5.94897374179431
2020,33,28.7801736111111,15,28.7801736111111,31.5447222222222,32.3879166666667,23.2,42.3,29.4065863453815,2.12282098644781,2.41746985044493,400,0,0,0.0967743055555556,101,0.009625,0.375138888888889,5.27857943107221,3.51633754923414
2020,34,25.6971527777778,4.4,25.6971527777778,24.8106944444444,33.1556944444444,19.67,35.31,26.9197260273973,0.362729089961457,3.78967668069841,400,0,0,0.489767361111111,101,0.00775,1.37533333333333,3.03018708971554,6.18487746170678
2020,35,20.3144791666667,0,20.3144791666667,19.8120833333333,22.3251388888889,17.69,23.05,20.8152150537634,1.26385183414596,1.33522284056822,400,0,0,0.123690972222222,101,0.0844027777777778,0.314430555555556,3.89555579868709,2.64599343544858
2020,36,21.5875347222222,0,21.5875347222222,21.7748611111111,26.3323611111111,14.88,27.37,23.305027027027,1.08864726414837,1.73175795901727,400,0,0,0.177677083333333,101,0.221013888888889,0.457263888888889,5.17550547045952,4.73953391684901
2020,37,20.0746180555556,11.6,20.0746180555556,20.0091666666667,20.6048611111111,19.19,20.97,20.2434031413613,0.175295403335059,0.219515322602171,400,0,0,0.0270798611111111,101,0.102236111111111,0.00608333333333333,1.28053129102845,1.61882363238512
2020,38,19.7707986111111,58.2,19.7707986111111,19.3944444444444,20.0927777777778,18.63,20.81,19.7650520833333,0.071254650777216,0.125556246908423,400,0,0,0.0424479166666667,101,0.0159027777777778,0.110305555555556,0.954846695842451,1.52304026258206
2020,39,20.4810069444444,31.2,20.4810069444444,20.9154166666667,20.9031944444444,19.36,22.9,20.6742718446602,0.134536932245672,0.152956085633678,400,0,0,0.0638055555555556,101,0.005,0.232277777777778,1.22210415754923,1.35057111597374
2020,40,20.7160069444444,128.4,20.7160069444444,20.02125,20.9488888888889,19.47,22.02,20.682149122807,0.120152014137821,0.0988898747705389,400,0,0,0.587131944444444,101,1.52261111111111,0.597569444444444,0.445392866520788,0.772710065645514
2020,41,23.5173958333333,2.6,23.5173958333333,22.9215277777778,27.7836111111111,19.9,29.53,23.86203187251,0.405273873331789,1.32856903033737,400,0,0,0.00946875,101,0.01,0.037875,3.41532407002188,4.69169080962801
2020,42,24.3924305555556,1.2,24.3924305555556,23.5761111111111,28.9716666666667,20.43,31.82,24.5780988593156,0.469569943288342,1.61973489657568,400,0,0,0.115048611111111,101,0.01,0.460194444444444,3.68475164113786,6.28727133479212
2020,43,23.51375,15.6,23.51375,24.8395833333333,24.5144444444444,21.37,27.8,23.6512941176471,0.568489273407604,0.393602557948891,400,0,0,0.0469444444444444,101,0.00143055555555556,0.179958333333333,2.27699146608315,1.84349080962801
2020,44,23.3318402777778,11.6,23.3318402777778,23.7944444444444,24.5544444444444,21.1,26.68,23.7700502512563,0.238140493785173,0.380259932215206,400,0,0,0.0282847222222222,101,0.00983333333333333,0.103305555555556,2.57449234135667,2.21483435448578
2020,45,23.5539236111111,2.2,23.5539236111111,23.7784722222222,27.3440277777778,18.82,28.89,24.8411675126904,0.799774653208124,1.77680502325888,400,0,0,0.0723611111111111,101,0.0224861111111111,0.263583333333333,4.56202188183807,5.82173960612691
2020,46,22.6196180555556,12,22.6196180555556,22.7348611111111,28.5356944444444,17.11,30.28,24.0145,0.764375070020547,1.68825903555695,400,0,0,0.0523090277777778,101,0.00129166666666667,0.0839027777777778,4.58157636761488,4.80232647702407
2020,47,23.0025694444444,0.2,23.0025694444444,23.415,25.5226388888889,20.22,27.37,23.1320377358491,0.759229391300948,1.21341691025571,400,0,0,0.0134583333333333,101,0.0226111111111111,0.0307916666666667,3.94477089715536,1.91938227571116
2020,48,22.3545486111111,7.6,22.3545486111111,21.9118055555556,24.0465277777778,20.56,25.21,22.386694214876,0.31642299601888,0.626040708249004,400,0,0,0.0228611111111111,101,0.0138055555555556,0.0776388888888889,1.29186695842451,2.96107549234136
2020,49,26.0612847222222,14.8,26.0612847222222,24.7830555555556,33,19.6,34.14,26.3815611814346,0.695286402127291,2.46590986722967,400,0,0,0.216267361111111,101,0.124013888888889,0.354263888888889,5.44808008752735,4.57125164113785
2020,50,23.0757291666667,0,23.0757291666667,24.2688888888889,27.3401388888889,17.33,27.92,23.44,1.60628057276623,2.27478991321693,400,0,0,1.06202777777778,101,1.31494444444444,2.74605555555556,5.65897089715536,6.29027133479212
2020,51,20.6359375,0,20.6359375,20.7747222222222,25.0683333333333,14.23,26.82,21.9164840182648,0.953980531499523,1.65240315743191,400,0,0,0.160368055555556,101,0.0085,0.616944444444444,5.61825295404814,5.93442013129103
2020,52,22.1010069444444,0,22.1010069444444,22.0206944444444,25.2029166666667,18.67,26.89,22.1881684981685,0.894211078147417,1.40111298249883,400,0,0,0.122916666666667,101,0.0331666666666667,0.335513888888889,3.86517111597374,4.35060722100656
2020,53,19.8504513888889,0.4,19.8504513888889,19.0688888888889,20.8886111111111,17.72,22.25,19.8516803278689,0.395233305990572,0.533110139659767,400,0,0,0.0419201388888889,101,0.000430555555555556,0.000458333333333333,1.45162975929978,1.96014485776805
2020,54,21.5215625,0,21.5215625,21.5652777777778,24.4056944444444,18.91,25.32,22.3364948453608,0.527229730273963,1.17665583167877,400,0,0,0.00449652777777778,101,0.01,0.0179861111111111,2.00782253829322,2.33975711159737
2020,55,22.3709722222222,0,22.3709722222222,21.8819444444444,27.1620833333333,17.82,28.42,22.661106870229,0.640106743830557,1.61364594700646,400,0,0,0.237864583333333,101,0.144027777777778,0.709680555555556,4.69155098468271,5.50929978118162
2020,56,24.2261458333333,0,24.2261458333333,23.4470833333333,29.8695833333333,18.05,31.83,24.722109375,0.789094457080691,2.25320026744469,400,0,0,0.0430416666666667,101,0.000430555555555556,0.166666666666667,5.52721312910284,4.92171334792122
2020,57,24.5405902777778,5.4,24.5405902777778,27.5508333333333,27.9918055555556,19.73,32.9,25.0574509803922,1.58595211626153,1.44262472014703,400,0,0,0.305986111111111,101,0.214888888888889,0.597430555555556,4.28048140043764,3.13939956236324
2020,58,21.9160416666667,0,21.9160416666667,21.375,26.1179166666667,18.12,27.43,22.5378991596639,0.825947671576365,1.48499490285493,400,0,0,0.328854166666667,101,0.01,1.267125,4.76073938730853,6.04761925601751
2020,59,20.359375,0,20.359375,19.8122222222222,25.5176388888889,12.47,27.48,21.7217307692308,1.05103255743851,1.89886665777355,400,0,0,0.160913194444444,101,0.0386527777777778,0.571805555555556,5.26928599562363,5.37695185995624
2020,60,22.0368402777778,0,22.0368402777778,21.735,26.6394444444444,16.6,27.8,22.7506986899563,0.868613247909278,1.64364937117537,400,0,0,0.102725694444444,101,0.0684722222222222,0.342430555555556,4.90133435448578,4.88521444201313
2020,61,24.1659375,0,24.1659375,22.9811111111111,31.5475,16.78,33.66,25.5759210526316,0.720321303402208,2.40697823640794,400,0,0,0.155777777777778,101,0.0887361111111111,0.529069444444444,5.29583369803063,5.65348621444201
2020,62,24.9571875,0,24.9571875,25.84375,34.07625,15.95,38.89,26.4299574468085,1.72565022758998,4.12997487238765,400,0,0,0.27596875,101,0.00430555555555556,1.03370833333333,4.86219781181619,5.38443544857768
2020,63,19.5372916666667,3.4,19.5372916666667,20.1791666666667,19.6072222222222,18,21.17,19.64075,0.558672428186325,0.287764892514412,400,0,0,0.00165625,101,0.00188888888888889,0.01,1.05438164113786,0.734980306345733
2020,64,20.4540972222222,60,20.4540972222222,19.5673611111111,22.0441666666667,18.01,22.49,20.5635741444867,0.0538974857801005,0.22791652382517,400,0,0,0.01,101,0.01,0.01,0.995887549234136,1.13002713347921
2020,65,21.4770486111111,17.2,21.4770486111111,21.2255555555556,22.13875,20.56,22.58,21.4873863636364,0.1147999830691,0.136611473344195,400,0,0,0.01,101,0.01,0.01,0.941424748358862,1.05875382932166
2020,66,23.165625,1.4,23.165625,23.9101388888889,26.5909722222222,19.69,30.15,24.1103940886699,0.494852675025212,1.10987424462024,400,0,0,0.0784965277777778,101,0.01,0.230166666666667,4.76938424507659,3.52517986870897
2020,67,20.795625,2.2,20.795625,21.0379166666667,22.7580555555556,17.61,24.64,21.1401382488479,0.708913882553723,0.97863145556581,400,0,0,0.0781215277777778,101,0.096,0.0891111111111111,2.0845306345733,2.53676652078775
2020,68,18.9028125,2,18.9028125,17.9509722222222,21.0929166666667,16.43,22.32,18.9203652968037,0.212117448150148,0.762736924555909,400,0,0,0.0325347222222222,101,0.0891111111111111,0.00579166666666667,2.43660144420131,2.64593435448578
2020,69,19.218125,0,19.218125,19.4522222222222,21.4438888888889,16.42,22.6,20.2256097560976,0.578011442515887,0.852530772761883,400,0,0,0.0880902777777778,101,0.0488888888888889,0.231736111111111,2.09366914660832,2.09982341356674
2020,70,19.0844791666667,0.2,19.0844791666667,19.1615277777778,23.1430555555556,15.48,24.16,19.9287378640777,0.531075081612805,1.24138064797133,400,0,0,0.0799340277777778,101,0.0469027777777778,0.272833333333333,3.54844726477024,3.92417592997812
2020,71,19.1622222222222,0,19.1622222222222,19.5116666666667,23.8886111111111,13.28,25.57,19.8510798122066,0.66871144905493,1.35353813278617,400,0,0,0.0660798611111111,101,0.00509722222222222,0.246125,4.54406323851203,3.31050590809628
2020,72,19.1935763888889,0,19.1935763888889,19.3897222222222,24.3259722222222,13.8,25.85,19.5854583333333,0.526687066194648,1.50370558353986,400,0,0,0.0979861111111111,101,0.0191944444444444,0.364291666666667,3.80933960612691,3.55341794310722
2020,73,19.2067708333333,0,19.2067708333333,18.2463888888889,26.3118055555556,11.88,27.57,19.3541666666667,0.60127181777618,1.99023080029316,400,0,0,0.165638888888889,101,0.0894583333333333,0.530805555555556,4.90902866520788,5.46829102844639
2020,74,15.1377083333333,10,15.1377083333333,16.54625,14.0166666666667,12.94,18.43,15.1012446351931,0.315787822672005,0.208159493703296,400,0,0,0.414378472222222,101,0.603638888888889,0.63525,0.584646630196936,0.679590590809628
2020,75,16.8830555555556,0.4,16.8830555555556,17.0075,18.7169444444444,12.22,20.7,16.9954910714286,0.673415918330307,0.53980229426722,400,0,0,0.246878472222222,101,0.319625,0.227458333333333,2.94501859956236,2.20579234135667
2020,76,17.8359722222222,1.2,17.8359722222222,16.9690277777778,19.8688888888889,14.63,21.93,17.8238461538462,0.171733635107611,0.696001458655681,400,0,0,0.577163194444444,101,1.33720833333333,0.607430555555556,2.20197814004376,2.36953588621444
2020,77,18.7837847222222,0.4,18.7837847222222,18.8920833333333,22.2140277777778,14.98,23.88,18.8741493775934,0.495269437300251,1.00606261036966,400,0,0,0.178663194444444,101,0.480888888888889,0.223375,3.54347330415755,3.72874004376368
2020,78,19.0737847222222,0,19.0737847222222,17.3255555555556,26.2841666666667,12.53,27.29,19.6083884297521,0.41308265622502,1.88460057427438,400,0,0,0.109625,101,0.00797222222222222,0.430527777777778,4.25453737417943,5.22531728665208
2020,79,21.9725694444444,0,21.9725694444444,20.3680555555556,31.4730555555556,13,32.51,24.2906565656566,0.794062820139835,3.17198823410309,400,0,0,0.0238993055555556,101,0.0114861111111111,0.0841111111111111,4.73588914660832,5.15592144420131
2020,80,25.396875,0,25.396875,24.8523611111111,34.3559722222222,15.77,35.17,27.7997422680412,1.43408930269608,4.02207489158489,400,0,0,0.497017361111111,101,0.0717083333333333,1.87452777777778,3.93673043763676,5.05327746170678
2020,81,20.8517361111111,0,20.8517361111111,20.5126388888889,24.9777777777778,14.42,27.03,21.11608,0.748033965758574,1.45647480807437,400,0,0,0.0919479166666667,101,0.00320833333333333,0.346625,4.14654827133479,4.65168334792122
2020,82,22.0777777777778,0,22.0777777777778,21.2954166666667,28.3243055555556,14.94,29.77,22.6985542168675,0.74272280738766,2.31112665117493,400,0,0,0.0876736111111111,101,0.00233333333333333,0.172930555555556,4.54604185995624,4.63956039387308
